layer_type,model,sm_count,sm_ratio,total_sm,seq_len,batch_size,kernel_name,n_kernels_captured,grid_size,n_waves,last_wave_blocks,wave_efficiency_pct,sm_util_per_sm_pct,achieved_occupancy_pct,analytical_n_blocks,analytical_n_waves,analytical_wave_eff_pct,analytical_last_wave_blocks,analytical_wasted_sm_pct,error,_block_size_parsed,_grid_size_parsed,block_size_raw,gpu__time_duration.sum,gpu__time_duration.sum.unit,grid_size_raw,kernel_duration_ns,kernel_id,kernel_time_ns,ncu_stdout,sm__cycles_active.sum,sm__cycles_active.sum.unit,sm__cycles_elapsed.sum,sm__cycles_elapsed.sum.unit,smsp__warps_active.sum,smsp__warps_active.sum.unit,stderr,warps_active
attn,zamba2,68,0.6296296296296297,108,1024,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,16,4,94.11764705882352,89.47853353467514,11.156368931048284,512,8,94.11764705882352,36,5.882352941176472,,256,1024,"(256, 1, 1)",530112,ns,"(8, 4, 32)",530112.0,14,,,72173548,cycle,80660182,cycle,575919839,warp,,575919839.0
attn,zamba2,68,0.6296296296296297,108,1024,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,61,16,98.74638379942141,96.87612559946977,12.078440266525046,2048,31,97.15370018975332,8,2.8462998102466774,,256,4096,"(256, 1, 1)",1938592,ns,"(8, 16, 32)",1938592.0,13,,,285331136,cycle,294531944,cycle,2276791355,warp,,2276791355.0
attn,zamba2,68,0.6296296296296297,108,1024,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,121,32,99.56246961594555,98.26687513630331,12.251778499877972,4096,61,98.74638379942141,16,1.253616200578589,,256,8192,"(256, 1, 1)",3813216,ns,"(8, 32, 32)",3813216.0,14,,,569346455,cycle,579387972,cycle,4543061183,warp,,4543061183.0
attn,zamba2,68,0.6296296296296297,108,1024,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,241,64,99.97559189650964,98.97603391649798,12.34010558052168,8192,121,99.56246961594555,32,0.437530384054452,,256,16384,"(256, 1, 1)",7562016,ns,"(8, 64, 32)",7562016.0,16,,,1137316568,cycle,1149082786,cycle,9075073856,warp,,9075073856.0
attn,zamba2,68,0.6296296296296297,108,2048,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,512,8,36,94.11764705882352,79.95768958129591,9.98055791631978,256,4,94.11764705882352,52,5.882352941176472,,256,512,"(256, 1, 1)",532448,ns,"(16, 1, 32)",532448.0,13,,,64655291,cycle,80861880,cycle,516509873,warp,,516509873.0
attn,zamba2,68,0.6296296296296297,108,2048,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,31,8,97.15370018975332,93.98489758398779,11.731236904004865,1024,16,94.11764705882352,4,5.882352941176472,,256,2048,"(256, 1, 1)",1781696,ns,"(16, 4, 32)",1781696.0,17,,,254875640,cycle,271187868,cycle,2036076240,warp,,2036076240.0
attn,zamba2,68,0.6296296296296297,108,2048,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,121,32,99.56246961594555,98.28972953452677,12.26845926876351,4096,61,98.74638379942141,16,1.253616200578589,,256,8192,"(256, 1, 1)",6787104,ns,"(16, 16, 32)",6787104.0,16,,,1015456415,cycle,1033125658,cycle,8111910435,warp,,8111910435.0
attn,zamba2,68,0.6296296296296297,108,2048,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,241,64,99.97559189650964,99.05099626827476,12.36349108072485,8192,121,99.56246961594555,32,0.437530384054452,,256,16384,"(256, 1, 1)",14717792,ns,"(16, 32, 32)",14717792.0,17,,,2028174941,cycle,2047606806,cycle,16201963829,warp,,16201963829.0
attn,zamba2,68,0.6296296296296297,108,2048,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,482,60,99.97559189650964,99.4382468344191,12.411363637547305,16384,241,99.97559189650964,64,0.024408103490358712,,256,32768,"(256, 1, 1)",29630048,ns,"(16, 64, 32)",29630048.0,18,,,4056275029,cycle,4079190008,cycle,32402118743,warp,,32402118743.0
attn,zamba2,68,0.6296296296296297,108,4096,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,16,4,94.11764705882352,88.5404521685202,11.059086777094237,512,8,94.11764705882352,36,5.882352941176472,,256,1024,"(256, 1, 1)",1784192,ns,"(32, 1, 32)",1784192.0,12,,,239893109,cycle,270941816,cycle,1917676195,warp,,1917676195.0
attn,zamba2,68,0.6296296296296297,108,4096,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,61,16,98.74638379942141,96.8302633368997,12.094483815387592,2048,31,97.15370018975332,8,2.8462998102466774,,256,4096,"(256, 1, 1)",6494528,ns,"(32, 4, 32)",6494528.0,16,,,955250582,cycle,986520690,cycle,7636133452,warp,,7636133452.0
attn,zamba2,68,0.6296296296296297,108,4096,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,241,64,99.97559189650964,99.11149744137033,12.379410806156416,8192,121,99.56246961594555,32,0.437530384054452,,256,16384,"(256, 1, 1)",28318560,ns,"(32, 16, 32)",28318560.0,14,,,3814532873,cycle,3848728928,cycle,30492797748,warp,,30492797748.0
attn,zamba2,68,0.6296296296296297,108,4096,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,482,60,99.97559189650964,99.50679049551678,12.428551774081129,16384,241,99.97559189650964,64,0.024408103490358712,,256,32768,"(256, 1, 1)",50505376,ns,"(32, 32, 32)",50505376.0,16,,,7632157113,cycle,7669986214,cycle,61009165291,warp,,61009165291.0
attn,zamba2,68,0.6296296296296297,108,4096,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,964,52,99.97559189650964,99.70975000911908,12.451637699202827,32768,482,99.97559189650964,60,0.024408103490358712,,256,65536,"(256, 1, 1)",101488704,ns,"(32, 64, 32)",101488704.0,16,,,15289614126,cycle,15334121412,cycle,122198351525,warp,,122198351525.0
attn,zamba2,68,0.6296296296296297,108,8192,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,31,8,97.15370018975332,93.92571225755077,11.73606719401211,1024,16,94.11764705882352,4,5.882352941176472,,256,2048,"(256, 1, 1)",6485504,ns,"(64, 1, 32)",6485504.0,16,,,925298768,cycle,985138942,cycle,7399460364,warp,,7399460364.0
attn,zamba2,68,0.6296296296296297,108,8192,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,121,32,99.56246961594555,98.37411464346695,12.29188043046555,4096,61,98.74638379942141,16,1.253616200578589,,256,8192,"(256, 1, 1)",25821568,ns,"(64, 4, 32)",25821568.0,5,,,3694014915,cycle,3755068016,cycle,29540382119,warp,,29540382119.0
attn,zamba2,68,0.6296296296296297,108,8192,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,482,60,99.97559189650964,99.553595892887,12.439135946187589,16384,241,99.97559189650964,64,0.024408103490358712,,256,32768,"(256, 1, 1)",98235808,ns,"(64, 16, 32)",98235808.0,7,,,14774026264,cycle,14840273856,cycle,118144117743,warp,,118144117743.0
attn,zamba2,68,0.6296296296296297,108,8192,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,964,52,99.97559189650964,99.75409108091009,12.4630123360131,32768,482,99.97559189650964,60,0.024408103490358712,,256,65536,"(256, 1, 1)",196388896,ns,"(64, 32, 32)",196388896.0,21,,,29572456034,cycle,29645356610,cycle,236461084887,warp,,236461084887.0
attn,zamba2,68,0.6296296296296297,108,8192,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,1928,36,99.97559189650964,99.85421380251307,12.475520971171951,65536,964,99.97559189650964,52,0.024408103490358712,,256,131072,"(256, 1, 1)",392833408,ns,"(64, 64, 32)",392833408.0,31,,,59143016741,cycle,59229364980,cycle,472906998347,warp,,472906998347.0
attn,zamba2,68,0.6296296296296297,108,16384,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,61,16,98.74638379942141,96.9842411512518,12.120584422057703,2048,31,97.15370018975332,8,2.8462998102466774,,256,4096,"(256, 1, 1)",26586880,ns,"(128, 1, 32)",26586880.0,16,,,3629710834,cycle,3742577960,cycle,29031828557,warp,,29031828557.0
attn,zamba2,68,0.6296296296296297,108,16384,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,241,64,99.97559189650964,99.20774552817353,12.398460986848567,8192,121,99.56246961594555,32,0.437530384054452,,256,16384,"(256, 1, 1)",97676864,ns,"(128, 4, 32)",97676864.0,8,,,14503873769,cycle,14619698988,cycle,116007531227,warp,,116007531227.0
attn,zamba2,68,0.6296296296296297,108,16384,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,964,52,99.97559189650964,99.78268882136574,12.46965068442548,32768,482,99.97559189650964,60,0.024408103490358712,,256,65536,"(256, 1, 1)",393274208,ns,"(128, 16, 32)",393274208.0,23,,,58040637346,cycle,58167040828,cycle,464206515502,warp,,464206515502.0
attn,zamba2,68,0.6296296296296297,108,16384,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,1928,36,99.97559189650964,99.87986868620858,12.48179422967335,65536,964,99.97559189650964,52,0.024408103490358712,,256,131072,"(256, 1, 1)",780606144,ns,"(128, 32, 32)",780606144.0,30,,,116079326742,cycle,116218942084,cycle,928397389237,warp,,928397389237.0
attn,zamba2,68,0.6296296296296297,108,16384,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,3856,4,99.97559189650964,99.92810233206583,12.487823136345682,131072,1928,99.97559189650964,36,0.024408103490358712,,256,262144,"(256, 1, 1)",1581946848,ns,"(128, 64, 32)",1581946848.0,61,,,232155107530,cycle,232322141732,cycle,1856766602628,warp,,1856766602628.0
attn,zamba2,68,0.6296296296296297,108,32768,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,121,32,99.56246961594555,98.60711562380419,12.324627262039746,4096,61,98.74638379942141,16,1.253616200578589,,256,8192,"(256, 1, 1)",116519616,ns,"(256, 1, 32)",116519616.0,5,,,14325077380,cycle,14527427650,cycle,114588883752,warp,,114588883752.0
attn,zamba2,68,0.6296296296296297,108,32768,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,482,60,99.97559189650964,99.6374874783597,12.453377682576757,16384,241,99.97559189650964,64,0.024408103490358712,,256,32768,"(256, 1, 1)",400437792,ns,"(256, 4, 32)",400437792.0,17,,,57270156946,cycle,57478523792,cycle,458113129868,warp,,458113129868.0
attn,zamba2,68,0.6296296296296297,108,32768,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,1928,36,99.97559189650964,99.90058724824243,12.485957354398229,65536,964,99.97559189650964,52,0.024408103490358712,,256,131072,"(256, 1, 1)",1598775072,ns,"(256, 16, 32)",1598775072.0,30,,,229103193879,cycle,229331178314,cycle,1832588359976,warp,,1832588359976.0
attn,zamba2,68,0.6296296296296297,108,32768,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,3856,4,99.97559189650964,99.94403549572964,12.491387886165558,131072,1928,99.97559189650964,36,0.024408103490358712,,256,262144,"(256, 1, 1)",3237259584,ns,"(256, 32, 32)",3237259584.0,61,,,458195007941,cycle,458451578094,cycle,3665085752958,warp,,3665085752958.0
,,68,0.6296296296296297,108,32768,64,,,,,,,,,262144,3856,99.97559189650964,4,0.024408103490358712,ncu exit code 1,,,,,,,,,,"==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 988778 (/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/bin/python3.14)
==PROF== Disconnected from process 988778
==ERROR== The application returned an error code (1).
""ID"",""Process ID"",""Process Name"",""Host Name"",""Kernel Name"",""Context"",""Stream"",""Block Size"",""Grid Size"",""Device"",""CC"",""Section Name"",""Metric Name"",""Metric Unit"",""Metric Value""
""0"",""988778"",""python3.14"",""127.0.0.1"",""void unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void normal_and_transform<BFloat16, float, CUDAGeneratorImpl *, void normal_kernel<CUDAGeneratorImpl *>(const TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() lambda() (instance 4)]::operator ()() lambda(float) (instance 1)]>(TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void unnamed>::distribution_nullary_kernel<BFloat",,,,,,,"/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/lib/python3.14/site-packages/torch/cuda/__init__.py:63: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Traceback (most recent call last):
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 190, in <module>
    main()
    ~~~~^^
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 97, in main
    kv_cache = torch.randn(
        args.batch_size, total_kv_len, 2, n_kv_heads, head_dim,
        device=""cuda"", dtype=dtype
    )
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 56.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 50.69 GiB is free. Including non-PyTorch memory, this process has 28.55 GiB ",
attn,zamba2,81,0.75,108,256,1,"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 0, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",31,512,7,26,90.29982363315696,79.584519190388,4.954187643996928,32,1,39.50617283950617,32,60.49382716049383,,128,512,"(128, 1, 1)",39488,ns,"(4, 4, 32)",39488.0,17,,,4756520,cycle,5976690,cycle,18950172,warp,,18950172.0
attn,zamba2,81,0.75,108,256,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,95.37608185611973,76.48865852286664,128,2,79.01234567901234,47,20.98765432098766,,512,432,"(512, 1, 1)",87520,ns,"(216, 2, 1)",87520.0,4,,,12675157,cycle,13289660,cycle,650565290,warp,,650565290.0
attn,zamba2,81,0.75,108,256,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,97.91968290669398,82.03773649972682,512,7,90.29982363315696,26,9.700176366843039,,512,432,"(512, 1, 1)",327904,ns,"(216, 2, 1)",327904.0,4,,,48820678,cycle,49857880,cycle,2617745678,warp,,2617745678.0
attn,zamba2,81,0.75,108,256,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,98.99335980163335,84.01010890314585,1024,13,97.24596391263059,52,2.754036087369416,,512,432,"(512, 1, 1)",644896,ns,"(216, 2, 1)",644896.0,4,,,97095273,cycle,98082612,cycle,5273555786,warp,,5273555786.0
attn,zamba2,81,0.75,108,256,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,99.12447991845914,84.92476053200255,2048,26,97.24596391263059,23,2.754036087369416,,512,432,"(512, 1, 1)",1286560,ns,"(216, 2, 1)",1286560.0,4,,,193958099,cycle,195671240,cycle,10635093248,warp,,10635093248.0
attn,zamba2,81,0.75,108,512,1,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,92.61852529461922,71.19814187496118,64,1,79.01234567901234,64,20.98765432098766,,512,432,"(512, 1, 1)",46752,ns,"(216, 2, 1)",46752.0,4,,,6560837,cycle,7083720,cycle,322782529,warp,,322782529.0
attn,zamba2,81,0.75,108,512,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,96.75004312844784,79.34396971602357,256,4,79.01234567901234,13,20.98765432098766,,512,432,"(512, 1, 1)",168640,ns,"(216, 2, 1)",168640.0,4,,,24788464,cycle,25621140,cycle,1301045092,warp,,1301045092.0
attn,zamba2,81,0.75,108,512,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,98.75279144891866,83.81021664141669,1024,13,97.24596391263059,52,2.754036087369416,,512,432,"(512, 1, 1)",646880,ns,"(216, 2, 1)",646880.0,4,,,97149372,cycle,98376330,cycle,5276762579,warp,,5276762579.0
attn,zamba2,81,0.75,108,512,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,99.19537720711253,84.95770342512299,2048,26,97.24596391263059,23,2.754036087369416,,512,432,"(512, 1, 1)",1285536,ns,"(216, 2, 1)",1285536.0,4,,,193930222,cycle,195503286,cycle,10630086522,warp,,10630086522.0
attn,zamba2,81,0.75,108,512,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,6,27,88.88888888888889,99.13041188370605,86.01928893153855,4096,51,99.15274751876059,46,0.8472524812394133,,512,432,"(512, 1, 1)",2646816,ns,"(216, 2, 1)",2646816.0,4,,,384268744,cycle,387639612,cycle,21340469623,warp,,21340469623.0
attn,zamba2,81,0.75,108,1024,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,256,4,13,79.01234567901234,70.02452731229546,8.731968924487887,128,2,79.01234567901234,47,20.98765432098766,,256,256,"(256, 1, 1)",177792,ns,"(8, 1, 32)",177792.0,16,,,18883856,cycle,26967488,cycle,150706731,warp,,150706731.0
attn,zamba2,81,0.75,108,1024,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,13,52,97.24596391263059,89.33399950173508,11.138509162827061,512,7,90.29982363315696,26,9.700176366843039,,256,1024,"(256, 1, 1)",531936,ns,"(8, 4, 32)",531936.0,13,,,72182220,cycle,80800390,cycle,575997366,warp,,575997366.0
attn,zamba2,81,0.75,108,1024,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,51,46,99.15274751876059,96.88573305327357,12.079586891530871,2048,26,97.24596391263059,23,2.754036087369416,,256,4096,"(256, 1, 1)",1938752,ns,"(8, 16, 32)",1938752.0,16,,,285342323,cycle,294514284,cycle,2276870966,warp,,2276870966.0
